"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-14 12:02:43.076","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE'"
"2016-10-14 12:02:43.077","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE': 1 ms"
"2016-10-14 12:02:43.116","Application Studio Service Worker","Infor.BI.Repository.Metadata.Objects.ReportingReport+VariableValueFactory",,"General","-1","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","User session values loaded for user 'Admin' in batch. Defined values '1', null values 2. Type: ReportingReportVariableVar"
"2016-10-14 12:02:43.435","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)","Engine 5","TimeStart","60102","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CViewModeSwitcher::SetHyperblockElements"
"2016-10-14 12:02:43.435","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)","Engine 5","General","50400","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","[ReportLoading] SetHyperblockElements (viewmode true) (exec actions true)"
"2016-10-14 12:02:43.436","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::BeginReportActionsExecution(class CBasePage *,class CActionExecutionManager *,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &,bool)","Engine 5","TimeStart","60102","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CViewModeSwitcher::BeginReportActionsExecution"
"2016-10-14 12:02:43.443","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Applying report style."
"2016-10-14 12:02:43.657","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Applying report style.: 214 ms"
"2016-10-14 12:02:43.657","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::BeginReportActionsExecution(class CBasePage *,class CActionExecutionManager *,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &,bool)","Engine 5","TimeEnd","60102","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CViewModeSwitcher::BeginReportActionsExecution: 221 ms"
"2016-10-14 12:02:43.657","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)","Engine 5","TimeEnd","60102","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CViewModeSwitcher::SetHyperblockElements: 222 ms"
"2016-10-14 12:02:43.658","Application Studio Service Worker",".int __cdecl CViewModeSwitcher::ChangeMode(void)","Engine 5","General","50400","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","[ReportLoading] ChangeMode to report view"
"2016-10-14 12:02:43.769","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating hyperblock lists"
"2016-10-14 12:02:43.769","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating hyperblock lists: 0 ms"
"2016-10-14 12:02:43.770","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Creating hyperblock cells"
"2016-10-14 12:02:43.775","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateCells(class CLDCRDestRectRange *)","Engine 5","General","50400","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","[ReportLoading] CreateCells: definition view size is (9, 23), report view size is (9, 23), report view visible size is (9, 7)."
"2016-10-14 12:02:43.776","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:43.776","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 0 ms"
"2016-10-14 12:02:43.792","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:43.792","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 0 ms"
"2016-10-14 12:02:43.793","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:43.793","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 0 ms"
"2016-10-14 12:02:43.795","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Creating hyperblock cells: 25 ms"
"2016-10-14 12:02:43.797","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:43.798","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 1 ms"
"2016-10-14 12:02:43.799","Application Studio Service Worker",".int __cdecl CViewModeSwitcher::ChangeMode(void)","Engine 5","General","50400","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","[ReportLoading] ChangeMode finished successfuly"
"2016-10-14 12:02:43.799","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Loading report '25FDE542-1249-46DB-80D0-11DBA26C83BE' to engine Engine 5: 725 ms"
"2016-10-14 12:02:43.799","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.LoadReport'"
"2016-10-14 12:02:43.801","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetReportParameters': engineId = Engine 5"
"2016-10-14 12:02:43.801","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GetReportParameters': return = 0 item(s)"
"2016-10-14 12:02:43.848","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GenerateReport': engineId = Engine 5, renderingSettings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DynamicRenderingSettings"
"2016-10-14 12:02:43.848","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager"
"2016-10-14 12:02:43.848","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager: 0 ms"
"2016-10-14 12:02:43.848","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:43.848","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Generating html for report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:43.875","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE'"
"2016-10-14 12:02:43.875","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE': 0 ms"
"2016-10-14 12:02:43.952","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData"
"2016-10-14 12:02:43.953","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas."
"2016-10-14 12:02:43.955","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","General","50400","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Ended up with calculating 15 formulas."
"2016-10-14 12:02:43.955","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas.: 1 ms"
"2016-10-14 12:02:43.955","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData: 2 ms"
"2016-10-14 12:02:44.079","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData"
"2016-10-14 12:02:44.081","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas."
"2016-10-14 12:02:44.082","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","General","50400","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Ended up with calculating 3 formulas."
"2016-10-14 12:02:44.082","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas.: 0 ms"
"2016-10-14 12:02:44.082","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData: 2 ms"
"2016-10-14 12:02:44.167","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData"
"2016-10-14 12:02:44.167","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas."
"2016-10-14 12:02:44.168","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","General","50400","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Ended up with calculating 3 formulas."
"2016-10-14 12:02:44.168","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas.: 1 ms"
"2016-10-14 12:02:44.168","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData: 1 ms"
"2016-10-14 12:02:44.253","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData"
"2016-10-14 12:02:44.253","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas."
"2016-10-14 12:02:44.253","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","General","50400","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Ended up with calculating 3 formulas."
"2016-10-14 12:02:44.254","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Calculating 3 bundled formulas.: 1 ms"
"2016-10-14 12:02:44.254","Application Studio Service Worker",".void __cdecl CChartWrapper::CalculateData(void)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","CChartWrapper::CalculateData: 1 ms"
"2016-10-14 12:02:44.329","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE): 480 ms"
"2016-10-14 12:02:44.329","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Generating html for report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE): 480 ms"
"2016-10-14 12:02:44.329","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GenerateReport': return = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.HtmlReport"
"2016-10-14 12:02:47.461","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 5, command = CommandDataViewAreaSize"
"2016-10-14 12:02:47.462","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-14 12:02:47.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GenerateReport': engineId = Engine 5, renderingSettings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DynamicRenderingSettings"
"2016-10-14 12:02:47.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager"
"2016-10-14 12:02:47.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager: 0 ms"
"2016-10-14 12:02:47.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:47.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Generating html for report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:47.468","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:47.468","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 0 ms"
"2016-10-14 12:02:47.474","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE'"
"2016-10-14 12:02:47.474","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE': 0 ms"
"2016-10-14 12:02:47.651","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE): 187 ms"
"2016-10-14 12:02:47.652","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Generating html for report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE): 188 ms"
"2016-10-14 12:02:47.652","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GenerateReport': return = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.HtmlReport"
"2016-10-14 12:02:48.475","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 5, command = CommandDataViewAreaSize"
"2016-10-14 12:02:48.476","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-14 12:02:48.477","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GenerateReport': engineId = Engine 5, renderingSettings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DynamicRenderingSettings"
"2016-10-14 12:02:48.478","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager"
"2016-10-14 12:02:48.478","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Configuring export manager: 0 ms"
"2016-10-14 12:02:48.478","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:48.478","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeStart","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Generating html for report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE)"
"2016-10-14 12:02:48.481","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeStart","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows"
"2016-10-14 12:02:48.482","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)","Engine 5","TimeEnd","60103","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","AutoFitRows: 1 ms"
"2016-10-14 12:02:48.487","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE'"
"2016-10-14 12:02:48.487","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for report '25FDE542-1249-46DB-80D0-11DBA26C83BE': 0 ms"
"2016-10-14 12:02:48.675","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine","Engine 5","TimeEnd","1006","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Rendering report 'bpt_AnimatedLineCharts' (25FDE542-1249-46DB-80D0-11DBA26C83BE): 197 ms"
