"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-07 11:56:28.536","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Loading report '787395A1-E78B-4C7D-BE89-A7D8C2E76420' to engine Engine 1"
"2016-10-07 11:56:28.536","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.536","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.593","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","[ReportLoading] Destroying report (techname ""sbi_Dialog_AdHocDesigner"") (id ""366e9373-c41a-4e0d-a1e1-6ebd89f2e45c"")"
"2016-10-07 11:56:28.593","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","[ReportLoading] Destroying report"
"2016-10-07 11:56:28.642","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.642","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.695","Application Studio Service Worker","Infor.BI.Repository.Metadata.Objects.ReportingReport+VariableValueFactory",,"General","-1","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","User session values loaded for user 'Admin' in batch. Defined values '18', null values 2. Type: ReportingReportVariableVar"
"2016-10-07 11:56:28.740","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.741","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.744","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.744","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.745","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.745","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.746","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.746","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.752","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.752","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.753","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.753","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.755","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.755","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.757","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.757","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.759","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.759","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:28.782","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420'"
"2016-10-07 11:56:28.782","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '787395A1-E78B-4C7D-BE89-A7D8C2E76420': 0 ms"
"2016-10-07 11:56:29.513","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)",,"TimeStart","60102","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CViewModeSwitcher::SetHyperblockElements"
"2016-10-07 11:56:29.513","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)",,"General","50400","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","[ReportLoading] SetHyperblockElements (viewmode true) (exec actions true)"
"2016-10-07 11:56:29.513","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::BeginReportActionsExecution(class CBasePage *,class CActionExecutionManager *,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &,bool)",,"TimeStart","60102","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CViewModeSwitcher::BeginReportActionsExecution"
"2016-10-07 11:56:29.612","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters."
"2016-10-07 11:56:29.614","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.618","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.619","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.623","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.624","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.629","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 5 ms"
"2016-10-07 11:56:29.630","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.634","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.636","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.641","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 3 ms"
"2016-10-07 11:56:29.642","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.647","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.648","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.652","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.663","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.667","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 4 ms"
"2016-10-07 11:56:29.673","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.679","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 5 ms"
"2016-10-07 11:56:29.686","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:29.695","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 8 ms"
"2016-10-07 11:56:29.695","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters.: 82 ms"
"2016-10-07 11:56:29.747","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Applying report style."
"2016-10-07 11:56:30.049","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Applying report style.: 301 ms"
"2016-10-07 11:56:30.049","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::BeginReportActionsExecution(class CBasePage *,class CActionExecutionManager *,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &,bool)",,"TimeEnd","60102","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CViewModeSwitcher::BeginReportActionsExecution: 534 ms"
"2016-10-07 11:56:30.049","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters."
"2016-10-07 11:56:30.049","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters.: 0 ms"
"2016-10-07 11:56:30.049","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters."
"2016-10-07 11:56:30.050","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters.: 1 ms"
"2016-10-07 11:56:30.050","Application Studio Service Worker",".void __cdecl CViewModeSwitcher::SetHyperblockElements(bool,bool,const class std::vector<class CReportParamItem,class std::allocator<class CReportParamItem> > &)",,"TimeEnd","60102","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CViewModeSwitcher::SetHyperblockElements: 536 ms"
"2016-10-07 11:56:30.050","Application Studio Service Worker",".int __cdecl CViewModeSwitcher::ChangeMode(void)","1","General","50400","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","[ReportLoading] ChangeMode to report view"
"2016-10-07 11:56:30.063","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating hyperblock lists"
"2016-10-07 11:56:30.076","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - TextBlockB'"
"2016-10-07 11:56:30.094","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - TextBlockB': 18 ms"
"2016-10-07 11:56:30.136","Application Studio Service Worker","Infor.BI.Reporting.Data.Transformers.SliceObjectTransformer",,"General","30102","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","SliceObjectTransformer: WITH SET [__ROWS_1] AS '{[PRODUCT].DefaultMember}' SET [__COLUMNS_2] AS '{[MEASURE].DefaultMember}' SELECT {[__ROWS_1]} ON ROWS, {[__COLUMNS_2]} ON COLUMNS FROM [ANALYSIS] WHERE ([Period].DefaultMember,[POS].DefaultMember,[REGION].DefaultMember,[CHANNEL].[All Channels],[VALTYPE].DefaultMember) CELL PROPERTIES VALUE,FORMAT_STRING"
"2016-10-07 11:56:30.136","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteDataSetInternal:Executing MDX: WITH SET [__ROWS_1] AS '{[PRODUCT].DefaultMember}' SET [__COLUMNS_2] AS '{[MEASURE].DefaultMember}' SELECT {[__ROWS_1]} ON ROWS, {[__COLUMNS_2]} ON COLUMNS FROM [ANALYSIS] WHERE ([Period].DefaultMember,[POS].DefaultMember,[REGION].DefaultMember,[CHANNEL].[All Channels],[VALTYPE].DefaultMember) CELL PROPERTIES VALUE,FORMAT_STRING"
"2016-10-07 11:56:30.137","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: WITH SET [__ROWS_1] AS &apos;{[PRODUCT].DefaultMember}&apos; SET [__COLUMNS_2] AS &apos;{[MEASURE].DefaultMember}&apos; SELECT {[__ROWS_1]} ON ROWS, {[__COLUMNS_2]} ON COLUMNS FROM [ANALYSIS] WHERE ([Period].DefaultMember,[POS].DefaultMember,[REGION].DefaultMember,[CHANNEL].[All Channels],[VALTYPE].DefaultMember) CELL PROPERTIES VALUE,FORMAT_STRING"
"2016-10-07 11:56:30.145","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: WITH SET [__ROWS_1] AS &apos;{[PRODUCT].DefaultMember}&apos; SET [__COLUMNS_2] AS &apos;{[MEASURE].DefaultMember}&apos; SELECT {[__ROWS_1]} ON ROWS, {[__COLUMNS_2]} ON COLUMNS FROM [ANALYSIS] WHERE ([Period].DefaultMember,[POS].DefaultMember,[REGION].DefaultMember,[CHANNEL].[All Channels],[VALTYPE].DefaultMember) CELL PROPERTIES VALUE,FORMAT_STRING: 8 ms"
"2016-10-07 11:56:30.150","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30302","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteDataSetInternal:ExecuterDataset succeeded"
"2016-10-07 11:56:30.150","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteDataSetInternal:Executing MDX: WITH SET [__ROWS_1] AS '{[PRODUCT].DefaultMember}' SET [__COLUMNS_2] AS '{[MEASURE].DefaultMember}' SELECT {[__ROWS_1]} ON ROWS, {[__COLUMNS_2]} ON COLUMNS FROM [ANALYSIS] WHERE ([Period].DefaultMember,[POS].DefaultMember,[REGION].DefaultMember,[CHANNEL].[All Channels],[VALTYPE].DefaultMember) CELL PROPERTIES VALUE,FORMAT_STRING: 14 ms"
"2016-10-07 11:56:30.172","Application Studio Service Worker","Infor.BI.Reporting.Data.Olap.CellDataReader",,"General","30103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ICellDataReader.Read() - cell index 1 out of the range"
"2016-10-07 11:56:30.175","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - ColumnSlice'"
"2016-10-07 11:56:30.179","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - ColumnSlice': 4 ms"
